# Logger type: CL1000
# HW rev: 8.1x
# FW rev: 5.86
# Logger ID: id0001
# Session No.: 286
# Split No.: 1
# Time: 20000101T000007
# Value separator: ";"
# Time format: 3
# Time separator: ":"
# Time separator ms: ""
# Date separator: ""
# Time and date separator: "T"
# Bit-rate: 1000000
# Silent mode: false
# Cyclic mode: true
Timestamp;Type;ID;Data
00:00:17717;1;1a000007;3afaaa0497f1b0eb
00:00:17719;1;1a000006;69d36d3659d23c37
00:00:17720;1;1a00000c;941afc21df8c1c1a
00:00:17721;1;1a000003;1305180588013112
00:00:17722;1;1a000013;0000000000000000
00:00:17726;1;1a000008;f3000000790c0000
00:00:17728;1;1a000007;39faaf048cf1c4eb
00:00:17729;1;1a000006;1ad36c3681d24137
00:00:17730;1;1a00000c;931afc21df8c1c1a
00:00:17731;1;1a000003;1305170588013112
00:00:17733;1;1a000013;0000000000000000
00:00:17737;1;1a000008;f3000000790c0000
00:00:17739;1;1a000007;41faac04e0f1b6eb
00:00:17740;1;1a000006;f8d3a536a2d24537
00:00:17741;1;1a00000c;8d1afc21df8c1c1a
00:00:17742;1;1a000003;1305170588013412
00:00:17743;1;1a000013;0000000000000000
00:00:17748;1;1a000008;f3000000790c0000
00:00:17750;1;1a000007;48fab004fdf1bdeb
00:00:17751;1;1a000006;63d31d36d3d24b37
00:00:17752;1;1a00000c;8b1afc21df8c1c1a
00:00:17753;1;1a000003;1205180588013512
00:00:17754;1;1a000013;0000000000000000
00:00:17758;1;1a000008;f3000000790c0000
00:00:17761;1;1a000007;35fab4048cf1c7eb
00:00:17762;1;1a000006;f8d32c3777d24037
00:00:17763;1;1a00000c;951afc21df8c1c1a
00:00:17764;1;1a000003;1205160588013712
00:00:17765;1;1a000013;0000000000000000
00:00:17769;1;1a000008;f3000000790c0000
00:00:17771;1;1a000007;37faad04e2f19feb
00:00:17773;1;1a000006;66d3e137e6d24d37
00:00:17774;1;1a00000c;921afc21df8c1c1a
00:00:17775;1;1a000003;1205160588013912
00:00:17776;1;1a000013;0000000000000000
00:00:17780;1;1a000008;f3000000790c0000
00:00:17782;1;1a000007;3ffaac0416f28eeb
00:00:17783;1;1a000006;41d28f38bad24837
00:00:17784;1;1a00000c;8e1afc21df8c1c1a
00:00:17785;1;1a000003;1205170588013a12
00:00:17787;1;1a000013;0000000000000000
00:00:17791;1;1a000008;f3000000790c0000
00:00:17793;1;1a000007;32faa304c5f1bdeb
00:00:17794;1;1a000006;53d27a38b7d24837
00:00:17795;1;1a00000c;901afc21df8c1c1a
00:00:17796;1;1a000003;1105180588013c12
00:00:17797;1;1a000013;0000000000000000
00:00:17802;1;1a000008;f3000000790c0000
00:00:17804;1;1a000007;37faa604e7f1b7eb
00:00:17805;1;1a000006;6cd1a03798d24437
00:00:17806;1;1a00000c;941afc21df8c1c1a
00:00:17807;1;1a000003;1105170588013e12
00:00:17808;1;1a000013;0000000000000000
00:00:17812;1;1a000008;f3000000790c0000
00:00:17815;1;1a000007;36faa9048cf1e0eb
00:00:17816;1;1a000006;6ed14536a9d24637
00:00:17817;1;1a00000c;941afc21df8c1c1a
00:00:17818;1;1a000003;1105160588014012
00:00:17819;1;1a000013;0000000000000000
00:00:17823;1;1a000008;f3000000790c0000
00:00:17825;1;1a000007;3efaa704e3f1b0eb
00:00:17826;1;1a000006;f9d2d53591d24337
00:00:17827;1;1a00000c;911afc21df8c1c1a
00:00:17829;1;1a000003;1105180588014112
00:00:17830;1;1a000013;0000000000000000
00:00:17834;1;1a000008;f3000000790c0000
00:00:17836;1;1a000007;42fab104e1f1bdeb
00:00:17837;1;1a000006;dfd3b83682d24137
00:00:17838;1;1a00000c;901afc21df8c1c1a
00:00:17839;1;1a000003;1105160588014112
00:00:17840;1;1a000013;0000000000000000
00:00:17845;1;1a000008;f3000000790c0000
00:00:17847;1;1a000007;40faaa04d4f1a5eb
00:00:17848;1;1a000006;14d33c366ad23e37
00:00:17849;1;1a00000c;911afc21df8c1c1a
00:00:17850;1;1a000003;1105180588014412
00:00:17851;1;1a000013;0000000000000000
00:00:17856;1;1a000008;f3000000790c0000
00:00:17858;1;1a000007;38faad04a4f1afeb
00:00:17859;1;1a000006;77d303365ad23c37
00:00:17860;1;1a00000c;981afc21df8c1c1a
00:00:17861;1;1a000003;1005170588014512
00:00:17862;1;1a000013;0000000000000000
00:00:17866;1;1a000008;f3000000790c0000
00:00:17869;1;1a000007;3cfab004b2f1a9eb
00:00:17870;1;1a000006;42d33b377bd24037
00:00:17871;1;1a00000c;981afc21df8c1c1a
00:00:17872;1;1a000003;1005170588014612
00:00:17873;1;1a000013;0000000000000000
00:00:17877;1;1a000008;f3000000790c0000
00:00:17879;1;1a000007;3afaa904ebf17eeb
00:00:17880;1;1a000006;5ad3ec3678d24037
00:00:17881;1;1a00000c;991afc21df8c1c1a
00:00:17883;1;1a000003;1005180588014912
00:00:17884;1;1a000013;0000000000000000
00:00:17888;1;1a000008;f3000000790c0000
00:00:17890;1;1a000007;32faab04cff191eb
00:00:17891;1;1a000006;30d38237bdd24837
00:00:17892;1;1a00000c;971afc21df8c1c1a
00:00:17893;1;1a000003;1005180588014b12
00:00:17894;1;1a000013;0000000000000000
00:00:17899;1;1a000008;f3000000790c0000
00:00:17901;1;1a000007;39faaa04edf181eb
00:00:17902;1;1a000006;7bd2d83880d24137
00:00:17903;1;1a00000c;971afc21df8c1c1a
00:00:17904;1;1a000003;1005180588014b12
00:00:17905;1;1a000013;0000000000000000
00:00:17909;1;1a000008;f3000000790c0000
00:00:17912;1;1a000007;33faae04aff1bfeb
00:00:17913;1;1a000006;09d2b03843d23937
00:00:17914;1;1a00000c;981afc21df8c1c1a
00:00:17915;1;1a000003;1005180588014b12
00:00:17916;1;1a000013;0000000000000000
00:00:17920;1;1a000008;f3000000790c0000
00:00:17922;1;1a000007;3cfaa80413f284eb
00:00:17923;1;1a000006;3ed101386dd23e37
00:00:17925;1;1a00000c;971afc21df8c1c1a
00:00:17926;1;1a000003;1005180588014e12
00:00:17927;1;1a000013;0000000000000000
00:00:17931;1;1a000008;f3000000790c0000
00:00:17933;1;1a000007;3ffaa10412f297eb
00:00:17934;1;1a000006;b8d0af365ed23d37
00:00:17935;1;1a00000c;981afc21df8c1c1a
00:00:17936;1;1a000003;1005180588014f12
00:00:17938;1;1a000013;0000000000000000
00:00:17942;1;1a000008;f3000000790c0000
00:00:17944;1;1a000007;37faa004d4f1a6eb
00:00:17945;1;1a000006;d8d126367ad24037
00:00:17946;1;1a00000c;991afc21df8c1c1a
00:00:17947;1;1a000003;1005190588014f12
00:00:17948;1;1a000013;0000000000000000
00:00:17953;1;1a000008;f3000000790c0000
00:00:17955;1;1a000007;34faa004a0f1aaeb
00:00:17956;1;1a000006;49d14e365ad23c37
00:00:17957;1;1a00000c;9f1afc21df8c1c1a
00:00:17958;1;1a000003;1005180588015212
00:00:17959;1;1a000013;0000000000000000
00:00:17963;1;1a000008;f3000000790c0000
00:00:17966;1;1a000007;33faa204c3f1a6eb
00:00:17967;1;1a000006;64d1ce3755d23b37
00:00:17968;1;1a00000c;9c1afc21df8c1c1a
00:00:17969;1;1a000003;1005170588015412
00:00:17970;1;1a000013;0000000000000000
00:00:17974;1;1a000008;f3000000790c0000
00:00:17976;1;1a000007;45fa9d0432f284eb
00:00:17977;1;1a000006;79d17f3576d24037
00:00:17979;1;1a00000c;9c1afc21df8c1c1a
00:00:17980;1;1a000003;1005190588015412
00:00:17981;1;1a000013;0000000000000000
00:00:17985;1;1a000008;f3000000790c0000
00:00:17987;1;1a000007;3dfaa004fbf181eb
00:00:17988;1;1a000006;24d2503651d23b37
00:00:17989;1;1a00000c;991afc21df8c1c1a
00:00:17990;1;1a000003;1005180588015712
00:00:17992;1;1a000013;0000000000000000
00:00:17996;1;1a000008;f3000000790c0000
00:00:17998;1;1a000007;3bfaa204baf18eeb
00:00:17999;1;1a000006;e9d262364ad23a37
00:00:18000;1;1a00000c;9c1afc21df8c1c1a
00:00:18001;1;1a000003;10051a0588015812
00:00:18002;1;1a000013;0000000000000000
00:00:18007;1;1a000008;f3000000790c0000
00:00:18009;1;1a000007;39faaf0490f180eb
00:00:18010;1;1a000006;c2d2ea3619d23437
00:00:18011;1;1a00000c;a21afc21df8c1c1a
00:00:18012;1;1a000003;1005190588015912
00:00:18013;1;1a000013;0000000000000000
00:00:18017;1;1a000008;f3000000790c0000
00:00:18019;1;1a000007;39fa9d04e7f15ceb
00:00:18021;1;1a000006;b0d35d3743d23937
00:00:18022;1;1a00000c;a21afc21df8c1c1a
00:00:18023;1;1a000003;1005180588015912
00:00:18024;1;1a000013;0000000000000000
00:00:18028;1;1a000008;f3000000790c0000
00:00:18030;1;1a000007;38faaa04d4f159eb
00:00:18031;1;1a000006;31d25b362fd23737
00:00:18032;1;1a00000c;a51afc21df8c1c1a
00:00:18034;1;1a000003;1005180588015b12
00:00:18035;1;1a000013;0000000000000000
00:00:18039;1;1a000008;f3000000790c0000
00:00:18041;1;1a000007;36faa504bef162eb
00:00:18042;1;1a000006;27d31a374ed23a37
00:00:18043;1;1a00000c;a41afc21df8c1c1a
00:00:18044;1;1a000003;1005190588015d12
00:00:18045;1;1a000013;0000000000000000
00:00:18050;1;1a000008;f3000000790c0000
00:00:18052;1;1a000007;2dfaa604aaf15ceb
00:00:18053;1;1a000006;c9d24d3727d23637
00:00:18054;1;1a00000c;aa1afc21df8c1c1a
00:00:18055;1;1a000003;1105190588015f12
00:00:18056;1;1a000013;0000000000000000
00:00:18060;1;1a000008;f3000000790c0000
00:00:18063;1;1a000007;32faa204b3f148eb
00:00:18064;1;1a000006;3fd35b37f8d13037
00:00:18065;1;1a00000c;a61afc21df8c1c1a
00:00:18066;1;1a000003;11051a0588015f12
00:00:18067;1;1a000013;0000000000000000
00:00:18071;1;1a000008;f3000000790c0000
00:00:18074;1;1a000007;43faa9040cf25aeb
00:00:18075;1;1a000006;f5d2863602d23137
00:00:18076;1;1a00000c;a41afc21df8c1c1a
00:00:18077;1;1a000003;11051a0588016212
00:00:18078;1;1a000013;0000000000000000
00:00:18082;1;1a000008;f3000000790c0000
00:00:18084;1;1a000007;36faa104c0f15feb
00:00:18085;1;1a000006;39d3273708d23237
00:00:18086;1;1a00000c;a61afc21df8c1c1a
00:00:18088;1;1a000003;1105190588016212
00:00:18089;1;1a000013;0000000000000000
00:00:18093;1;1a000008;f3000000790c0000
00:00:18095;1;1a000007;3dfaa804dcf155eb
00:00:18096;1;1a000006;d6d2c43625d23537
00:00:18097;1;1a00000c;a51afc21df8c1c1a
00:00:18098;1;1a000003;1105190588016512
00:00:18099;1;1a000013;0000000000000000
00:00:18100;1;1000001;646973636f766572
00:00:18104;1;1a000008;f3000000790c0000
00:00:18106;1;1a000007;34faa1049bf17deb
00:00:18107;1;1a000006;24d30a3708d23237
00:00:18108;1;1a00000c;a31afc21df8c1c1a
00:00:18109;1;1a000003;1105190588016712
00:00:18110;1;1a000013;0000000000000000
00:00:18115;1;1a000008;f3000000790c0000
00:00:18117;1;1a000007;3efaa004d2f15eeb
00:00:18118;1;1a000006;cad2e83515d23337
00:00:18119;1;1a00000c;a21afc21df8c1c1a
00:00:18120;1;1a000003;1105180588016612
00:00:18121;1;1a000013;0000000000000000
00:00:18125;1;1a000008;f3000000790c0000
00:00:18127;1;1a000007;31faaa0491f177eb
00:00:18129;1;1a000006;26d37a37efd12f37
00:00:18130;1;1a00000c;a41afc21df8c1c1a
00:00:18131;1;1a000003;1105190588016912
00:00:18132;1;1a000013;0000000000000000
00:00:18136;1;1a000008;f3000000790c0000
00:00:18138;1;1a000007;34faa004d9f149eb
00:00:18139;1;1a000006;3ed2fe3668d23e37
00:00:18140;1;1a00000c;a11afc21df8c1c1a
00:00:18141;1;1a000003;11051a0588016a12
00:00:18143;1;1a000013;0000000000000000
00:00:18147;1;1a000008;f3000000790c0000
00:00:18149;1;1a000007;2dfaad0478f184eb
00:00:18150;1;1a000006;e0d282385bd23c37
00:00:18151;1;1a00000c;a51afc21df8c1c1a
00:00:18152;1;1a000003;1105180588016d12
00:00:18153;1;1a000013;0000000000000000
00:00:18158;1;1a000008;f3000000790c0000
00:00:18160;1;1a000007;29faa004a3f175eb
00:00:18161;1;1a000006;c2d21f3858d23c37
00:00:18162;1;1a00000c;a21afc21df8c1c1a
00:00:18163;1;1a000003;1105190588016f12
00:00:18164;1;1a000013;0000000000000000
00:00:18168;1;1a000008;f3000000790c0000
00:00:18171;1;1a000007;3dfaae0410f260eb
00:00:18172;1;1a000006;4fd3c73774d23f37
00:00:18173;1;1a00000c;a01afc21df8c1c1a
00:00:18174;1;1a000003;1105180588017012
00:00:18175;1;1a000013;0000000000000000
00:00:18179;1;1a000008;f3000000790c0000
00:00:18181;1;1a000007;31faa704b6f165eb
00:00:18183;1;1a000006;99d2f83686d24137
00:00:18184;1;1a00000c;9f1afc21df8c1c1a
00:00:18185;1;1a000003;11051a0588017212
00:00:18186;1;1a000013;0000000000000000
00:00:18190;1;1a000008;f3000000790c0000
00:00:18192;1;1a000007;32faae04baf186eb
00:00:18193;1;1a000006;21d3b4375bd23c37
00:00:18194;1;1a00000c;a41afc21df8c1c1a
00:00:18195;1;1a000003;1105180588017212
00:00:18197;1;1a000013;0000000000000000
00:00:18201;1;1a000008;f3000000790c0000
00:00:18203;1;1a000007;36faa704f3f167eb
00:00:18204;1;1a000006;35d3c23776d24037
00:00:18205;1;1a00000c;9f1afc21df8c1c1a
00:00:18206;1;1a000003;1105170588017312
00:00:18207;1;1a000013;0000000000000000
00:00:18212;1;1a000008;f3000000790c0000
00:00:18214;1;1a000007;40faa5042ff261eb
00:00:18215;1;1a000006;31d2bc3738d23837
00:00:18216;1;1a00000c;a11afc21df8c1c1a
00:00:18217;1;1a000003;1105190588017612
00:00:18218;1;1a000013;0000000000000000
00:00:18222;1;1a000008;f3000000790c0000
00:00:18225;1;1a000007;2efaa604b2f178eb
00:00:18226;1;1a000006;b6d2c53844d23937
00:00:18227;1;1a00000c;9f1afc21df8c1c1a
00:00:18228;1;1a000003;1105190588017612
00:00:18229;1;1a000013;0000000000000000
00:00:18233;1;1a000008;f3000000790c0000
00:00:18235;1;1a000007;38faa404fef160eb
00:00:18236;1;1a000006;74d1103846d23a37
00:00:18237;1;1a00000c;a21afc21df8c1c1a
00:00:18239;1;1a000003;11051a0588017812
00:00:18240;1;1a000013;0000000000000000
00:00:18244;1;1a000008;f3000000790c0000
00:00:18246;1;1a000007;3cfa9f040ef267eb
00:00:18247;1;1a000006;f9d1973725d23537
00:00:18248;1;1a00000c;a21afc21df8c1c1a
00:00:18249;1;1a000003;1205170588017b12
00:00:18250;1;1a000013;0000000000000000
00:00:18255;1;1a000008;f3000000790c0000
00:00:18257;1;1a000007;32fa9604daf167eb
00:00:18258;1;1a000006;49d18737eed12f37
00:00:18259;1;1a00000c;a51afc21df8c1c1a
00:00:18260;1;1a000003;12051a0588017b12
00:00:18261;1;1a000013;0000000000000000
00:00:18265;1;1a000008;f3000000790c0000
00:00:18268;1;1a000007;40fa9e041ef26aeb
00:00:18269;1;1a000006;94d0ce361ed23437
00:00:18270;1;1a00000c;a51afc21df8c1c1a
00:00:18271;1;1a000003;1205190588017e12
00:00:18272;1;1a000013;0000000000000000
00:00:18276;1;1a000008;f3000000790c0000
00:00:18278;1;1a000007;35fa990407f24beb
00:00:18280;1;1a000006;ded09d37e6d12e37
00:00:18281;1;1a00000c;a51afc21df8c1c1a
00:00:18282;1;1a000003;12051a0588017d12
00:00:18283;1;1a000013;0000000000000000
00:00:18287;1;1a000008;f3000000790c0000
00:00:18289;1;1a000007;30fa9e04c8f161eb
00:00:18290;1;1a000006;cbd2b63824d23537
00:00:18291;1;1a00000c;a61afc21df8c1c1a
00:00:18293;1;1a000003;1205190588017f12
00:00:18294;1;1a000013;0000000000000000
00:00:18298;1;1a000008;f3000000790c0000
00:00:18300;1;1a000007;32faa304cdf15aeb
00:00:18301;1;1a000006;24d12538e2d12d37
00:00:18302;1;1a00000c;a61afc21df8c1c1a
00:00:18303;1;1a000003;1205190588018112
00:00:18304;1;1a000013;0000000000000000
00:00:18309;1;1a000008;f3000000790c0000
00:00:18311;1;1a000007;3bfa9a042cf239eb
00:00:18312;1;1a000006;39d18237efd12f37
00:00:18313;1;1a00000c;a81afc21df8c1c1a
00:00:18314;1;1a000003;12051a0588018312
00:00:18315;1;1a000013;0000000000000000
00:00:18319;1;1a000008;f3000000790c0000
00:00:18322;1;1a000007;33fa9904daf144eb
00:00:18323;1;1a000006;a3d19537f5d12f37
00:00:18324;1;1a00000c;a61afc21df8c1c1a
00:00:18325;1;1a000003;12051a0588018512
00:00:18326;1;1a000013;0000000000000000
00:00:18330;1;1a000008;f3000000790c0000
00:00:18332;1;1a000007;34fa9604e4f159eb
00:00:18333;1;1a000006;c6d06537ebd12e37
00:00:18335;1;1a00000c;aa1afc21df8c1c1a
00:00:18336;1;1a000003;12051b0588018612
00:00:18337;1;1a000013;0000000000000000
00:00:18341;1;1a000008;f3000000790c0000
00:00:18343;1;1a000007;31fa9d04c6f166eb
00:00:18344;1;1a000006;c1d00e38cfd12b37
00:00:18345;1;1a00000c;ab1afc21df8c1c1a
00:00:18346;1;1a000003;1205180588018812
00:00:18348;1;1a000013;0000000000000000
00:00:18352;1;1a000008;f3000000790c0000
00:00:18354;1;1a000007;36fa9604e7f15eeb
00:00:18355;1;1a000006;bcd029361cd23137
00:00:18356;1;1a00000c;a91afc21df8c1c1a
00:00:18357;1;1a000003;12051b0588018912
00:00:18358;1;1a000013;0000000000000000
00:00:18363;1;1a000008;f3000000790c0000
00:00:18365;1;1a000007;34fa9904ebf15eeb
00:00:18366;1;1a000006;a7d0bc36ded12d37
00:00:18367;1;1a00000c;aa1afc21df8c1c1a
00:00:18368;1;1a000003;1205190588018912
00:00:18369;1;1a000013;0000000000000000
00:00:18373;1;1a000008;f3000000790c0000
00:00:18376;1;1a000007;36fa9904d4f163eb
00:00:18377;1;1a000006;a1d0153602d23137
00:00:18378;1;1a00000c;ac1afc21df8c1c1a
00:00:18379;1;1a000003;13051a0588018b12
00:00:18380;1;1a000013;0000000000000000
00:00:18384;1;1a000008;f3000000790c0000
00:00:18386;1;1a000007;36fa970411f234eb
00:00:18387;1;1a000006;c3d0553701d23137
00:00:18389;1;1a00000c;aa1afc21df8c1c1a
00:00:18390;1;1a000003;1305190588018d12
00:00:18391;1;1a000013;0000000000000000
00:00:18395;1;1a000008;f3000000790c0000
00:00:18397;1;1a000007;31fa9d04e2f149eb
00:00:18398;1;1a000006;1bd29838d7d12c37
00:00:18399;1;1a00000c;a61afc21df8c1c1a
00:00:18400;1;1a000003;13051b0588018e12
00:00:18402;1;1a000013;0000000000000000
00:00:18406;1;1a000008;f3000000790c0000
00:00:18408;1;1a000007;3afa9d0420f237eb
00:00:18409;1;1a000006;f6d08d37ded12d37
00:00:18410;1;1a00000c;a91afc21df8c1c1a
00:00:18411;1;1a000003;13051b0588018f12
00:00:18412;1;1a000013;0000000000000000
00:00:18417;1;1a000008;f3000000790c0000
00:00:18419;1;1a000007;2cfa9904b7f14feb
00:00:18420;1;1a000006;34d16337e7d12e37
00:00:18421;1;1a00000c;a91afc21df8c1c1a
00:00:18422;1;1a000003;13051b0588019212
00:00:18423;1;1a000013;0000000000000000
00:00:18427;1;1a000008;f3000000790c0000
00:00:18430;1;1a000007;38fa9d04fff134eb
00:00:18431;1;1a000006;abd06737c4d12937
00:00:18432;1;1a00000c;aa1afc21df8c1c1a
00:00:18433;1;1a000003;13051a0588019412
00:00:18434;1;1a000013;0000000000000000
00:00:18438;1;1a000008;f3000000790c0000
00:00:18440;1;1a000007;30fa9c04d4f151eb
00:00:18441;1;1a000006;7ed12e38bbd12837
00:00:18442;1;1a00000c;b01afc21df8c1c1a
00:00:18444;1;1a000003;13051b0588019412
00:00:18445;1;1a000013;0000000000000000
00:00:18449;1;1a000008;f3000000790c0000
00:00:18451;1;1a000007;32fa8e04f1f134eb
00:00:18452;1;1a000006;98d04637a9d12637
00:00:18453;1;1a00000c;ad1afc21df8c1c1a
00:00:18454;1;1a000003;13051f0588019812
00:00:18455;1;1a000013;0000000000000000
00:00:18460;1;1a000008;f3000000790c0000
00:00:18462;1;1a000007;36fa9704e5f143eb
00:00:18463;1;1a000006;13d03c37abd12637
00:00:18464;1;1a00000c;af1afc21df8c1c1a
00:00:18465;1;1a000003;13051d0588019712
00:00:18466;1;1a000013;0000000000000000
00:00:18470;1;1a000008;f3000000790c0000
00:00:18473;1;1a000007;33fa8f04f4f121eb
00:00:18474;1;1a000006;f7d04f37a0d12537
00:00:18475;1;1a00000c;b21afc21df8c1c1a
00:00:18476;1;1a000003;14051b0588019a12
00:00:18477;1;1a000013;0000000000000000
00:00:18481;1;1a000008;f3000000790c0000
00:00:18483;1;1a000007;30fa9904c5f149eb
00:00:18484;1;1a000006;d5d0f136d0d12b37
00:00:18486;1;1a00000c;b51afc21df8c1c1a
00:00:18487;1;1a000003;14051d0588019c12
00:00:18488;1;1a000013;0000000000000000
00:00:18492;1;1a000008;f3000000790c0000
00:00:18494;1;1a000007;2bfa980497f130eb
00:00:18495;1;1a000006;94d06438d2d12737
00:00:18496;1;1a00000c;ad1afc21df8c1c1a
00:00:18498;1;1a000003;1405200588019d12
00:00:18499;1;1a000013;0000000000000000
00:00:18503;1;1a000008;f3000000790c0000
00:00:18505;1;1a000007;31faa004fcf120eb
00:00:18506;1;1a000006;abd2053807d23237
00:00:18507;1;1a00000c;b11afc21df8c1c1a
00:00:18508;1;1a000003;14051f0588019e12
00:00:18509;1;1a000013;0000000000000000
00:00:18514;1;1a000008;f3000000790c0000
00:00:18516;1;1a000007;31fa9e04caf134eb
00:00:18517;1;1a000006;65d2993700d23137
00:00:18518;1;1a00000c;b01afc21df8c1c1a
00:00:18519;1;1a000003;14051f0588019e12
00:00:18520;1;1a000013;0000000000000000
00:00:18524;1;1a000008;f3000000790c0000
00:00:18527;1;1a000007;2efa9f04c2f11eeb
00:00:18528;1;1a000006;8fd2543906d23237
00:00:18529;1;1a00000c;ad1afc21df8c1c1a
00:00:18530;1;1a000003;14051f058801a012
00:00:18531;1;1a000013;0000000000000000
00:00:18535;1;1a000008;f3000000790c0000
00:00:18537;1;1a000007;32faa504b4f13beb
00:00:18539;1;1a000006;16d27a38e9d12e37
00:00:18540;1;1a00000c;ab1afc21df8c1c1a
00:00:18541;1;1a000003;14051e058801a312
00:00:18542;1;1a000013;0000000000000000
00:00:18546;1;1a000008;f3000000790c0000
00:00:18548;1;1a000007;37fa96043bf21ceb
00:00:18549;1;1a000006;ddd27f381cd23437
00:00:18550;1;1a00000c;a81afc21df8c1c1a
00:00:18551;1;1a000003;14051d058801a412
00:00:18553;1;1a000013;0000000000000000
00:00:18557;1;1a000008;f3000000790c0000
00:00:18559;1;1a000007;2efaa6048ff15feb
00:00:18560;1;1a000006;38d19f38fcd13037
00:00:18561;1;1a00000c;a51afc21df8c1c1a
00:00:18562;1;1a000003;14051c058801a612
00:00:18563;1;1a000013;0000000000000000
00:00:18568;1;1a000008;f3000000790c0000
00:00:18570;1;1a000007;3bfa9d0437f239eb
00:00:18571;1;1a000006;54d219382ed23737
00:00:18572;1;1a00000c;a21afc21df8c1c1a
00:00:18573;1;1a000003;14051f058801a812
00:00:18574;1;1a000013;0000000000000000
00:00:18578;1;1a000008;f3000000790c0000
00:00:18581;1;1a000007;37fa9f04f8f156eb
00:00:18582;1;1a000006;61d13138fbd13037
00:00:18583;1;1a00000c;a61afc21df8c1c1a
00:00:18584;1;1a000003;14051c058801a812
00:00:18585;1;1a000013;0000000000000000
00:00:18589;1;1a000008;f3000000790c0000
00:00:18591;1;1a000007;36fa9a0401f268eb
00:00:18592;1;1a000006;6ad1b93739d23837
00:00:18593;1;1a00000c;a11afc21df8c1c1a
00:00:18595;1;1a000003;14051d058801ab12
00:00:18596;1;1a000013;0000000000000000
00:00:18600;1;1a000008;f3000000790c0000
00:00:18602;1;1000001;646973636f766572
00:00:18602;1;1a000007;3afaa50405f24beb
00:00:18603;1;1a000006;abd2533859d23c37
00:00:18604;1;1a00000c;a11afc21df8c1c1a
00:00:18605;1;1a000003;14051e058801ab12
00:00:18607;1;1a000013;0000000000000000
00:00:18611;1;1a000008;f3000000790c0000
00:00:18613;1;1a000007;32fa9f04f1f14eeb
00:00:18614;1;1a000006;f4d2603761d23d37
00:00:18615;1;1a00000c;a31afc21df8c1c1a
00:00:18616;1;1a000003;14051e058801ac12
00:00:18617;1;1a000013;0000000000000000
00:00:18622;1;1a000008;f3000000790c0000
00:00:18624;1;1a000007;34faa904cdf17aeb
00:00:18625;1;1a000006;80d288375ed23d37
00:00:18626;1;1a00000c;a41afc21df8c1c1a
00:00:18627;1;1a000003;14051c058801ae12
00:00:18628;1;1a000013;0000000000000000
00:00:18632;1;1a000008;f3000000790c0000
00:00:18635;1;1a000007;32faa604c3f16deb
00:00:18636;1;1a000006;22d34b395fd23d37
00:00:18637;1;1a00000c;9d1afc21df8c1c1a
00:00:18638;1;1a000003;14051d058801b112
00:00:18639;1;1a000013;0000000000000000
00:00:18643;1;1a000008;f3000000790c0000
00:00:18645;1;1a000007;43faa30458f23deb
00:00:18646;1;1a000006;7bd192375ad23c37
00:00:18647;1;1a00000c;9c1afc21df8c1c1a
00:00:18649;1;1a000003;13051c058801b112
00:00:18650;1;1a000013;0000000000000000
00:00:18654;1;1a000008;f3000000790c0000
00:00:18656;1;1a000007;30faa104b2f18aeb
00:00:18657;1;1a000006;8cd1c8372ed23737
00:00:18658;1;1a00000c;a01afc21df8c1c1a
00:00:18659;1;1a000003;13051d058801b412
00:00:18660;1;1a000013;0000000000000000
00:00:18665;1;1a000008;f3000000790c0000
00:00:18667;1;1a000007;3bfa9f040ef26ceb
00:00:18668;1;1a000006;d2d0ad371cd23437
00:00:18669;1;1a00000c;9f1afc21df8c1c1a
00:00:18670;1;1a000003;13051d058801b712
00:00:18671;1;1a000013;0000000000000000
00:00:18675;1;1a000008;f3000000790c0000
00:00:18678;1;1a000007;36fa9e04cff198eb
00:00:18679;1;1a000006;edd09d363dd23837
00:00:18680;1;1a00000c;a41afc21df8c1c1a
00:00:18681;1;1a000003;13051c058801b712
00:00:18682;1;1a000013;0000000000000000
00:00:18686;1;1a000008;f3000000790c0000
00:00:18688;1;1a000007;37fa970408f27aeb
00:00:18690;1;1a000006;e8d15d3642d23937
00:00:18691;1;1a00000c;a21afc21df8c1c1a
00:00:18692;1;1a000003;13051d058801b712
00:00:18693;1;1a000013;0000000000000000
00:00:18697;1;1a000008;f3000000790c0000
00:00:18699;1;1a000007;3bfaa304daf182eb
00:00:18700;1;1a000006;30d1413627d23637
00:00:18701;1;1a00000c;a11afc21df8c1c1a
00:00:18702;1;1a000003;13051d058801b812
00:00:18704;1;1a000013;0000000000000000
00:00:18708;1;1a000008;f3000000790c0000
00:00:18710;1;1a000007;35fa9904eaf17feb
00:00:18711;1;1a000006;add1dc364fd23b37
